"timestamp","system_cpu_percent","system_memory_used_bytes","system_memory_free_bytes","backend_pid","backend_alive","backend_cpu_seconds","backend_working_set_bytes","backend_private_memory_bytes","backend_thread_count"
"2026-08-16T06:19:54.9362904+07:00","12.31","14306512896","2584465408","28752","True","4.78125","66334720","68177920","12"
"2026-08-16T06:19:55.9506268+07:00","14.9","14318649344","2572328960","28752","True","4.796875","66334720","68177920","12"
"2026-08-16T06:19:56.9662927+07:00","10.49","14328393728","2562584576","28752","True","4.8125","66334720","68177920","12"
"2026-08-16T06:19:57.9790293+07:00","16.89","14355161088","2535817216","28752","True","4.8125","65736704","67346432","12"
"2026-08-16T06:19:58.9924475+07:00","14.16","14331236352","2559741952","28752","True","4.828125","65736704","67346432","12"
"2026-08-16T06:20:00.0038923+07:00","12.2","14345154560","2545823744","28752","True","4.84375","65740800","67350528","12"
"2026-08-16T06:20:01.0180373+07:00","15.15","14313443328","2577534976","28752","True","4.84375","65744896","67354624","12"
"2026-08-16T06:20:02.0358673+07:00","17.42","14325047296","2565931008","28752","True","4.875","65744896","67354624","12"
"2026-08-16T06:20:03.0472538+07:00","13.43","14331301888","2559676416","28752","True","4.890625","65843200","67477504","12"
"2026-08-16T06:20:04.0550188+07:00","11.55","14326738944","2564239360","28752","True","4.921875","65847296","67481600","12"
"2026-08-16T06:20:05.0651132+07:00","13.37","14334435328","2556542976","28752","True","4.953125","65847296","67481600","12"
"2026-08-16T06:20:06.0824175+07:00","12.88","14335803392","2555174912","28752","True","4.96875","65847296","67481600","12"
"2026-08-16T06:20:07.0941912+07:00","14.2","14321610752","2569367552","28752","True","4.984375","65847296","67481600","12"
"2026-08-16T06:20:08.1067100+07:00","11.16","14318788608","2572189696","28752","True","4.984375","65912832","67481600","12"
"2026-08-16T06:20:09.1183700+07:00","10.45","14309847040","2581131264","28752","True","5.015625","66035712","67469312","12"
"2026-08-16T06:20:10.1352288+07:00","11.06","14329688064","2561290240","28752","True","5.0625","66035712","67469312","12"
"2026-08-16T06:20:11.1462352+07:00","13.61","14329974784","2561003520","28752","True","5.0625","66035712","67469312","12"
"2026-08-16T06:20:12.1623560+07:00","14","14324813824","2566164480","28752","True","5.09375","66035712","67469312","12"
"2026-08-16T06:20:13.1727389+07:00","12.93","14340628480","2550349824","28752","True","5.140625","66035712","67481600","12"
"2026-08-16T06:20:14.1880715+07:00","12.55","14326628352","2564349952","28752","True","5.140625","66035712","67481600","12"
"2026-08-16T06:20:15.2018948+07:00","12.16","14324666368","2566311936","28752","True","5.140625","66101248","67604480","12"
"2026-08-16T06:20:16.2136074+07:00","12.14","14328983552","2561994752","28752","True","5.171875","66101248","67608576","12"
"2026-08-16T06:20:17.2244947+07:00","10.94","14327545856","2563432448","28752","True","5.171875","66158592","67801088","12"
"2026-08-16T06:20:18.2328829+07:00","13.01","14353711104","2537267200","28752","True","5.203125","66162688","67801088","12"
"2026-08-16T06:20:19.2446205+07:00","15.74","14338129920","2552848384","28752","True","5.21875","66056192","67489792","12"
"2026-08-16T06:20:20.2532943+07:00","13.24","14336675840","2554302464","28752","True","5.25","66625536","68571136","12"
"2026-08-16T06:20:21.2687265+07:00","11.26","14333456384","2557521920","28752","True","5.296875","66355200","67821568","12"
"2026-08-16T06:20:22.2811815+07:00","12.17","14340304896","2550673408","28752","True","5.3125","66379776","67850240","12"
"2026-08-16T06:20:23.2904891+07:00","12.42","14339354624","2551623680","28752","True","5.3125","66379776","67850240","12"
"2026-08-16T06:20:24.3048055+07:00","14.64","14345637888","2545340416","28752","True","5.328125","66379776","67850240","12"
"2026-08-16T06:20:25.3159622+07:00","12.69","14349713408","2541264896","28752","True","5.359375","66306048","67674112","12"
"2026-08-16T06:20:26.3226110+07:00","18.94","14367686656","2523291648","28752","True","5.390625","66342912","67739648","12"
"2026-08-16T06:20:27.3393640+07:00","10.37","14370910208","2520068096","28752","True","5.4375","66342912","67739648","12"
"2026-08-16T06:20:28.3533208+07:00","12.68","14366347264","2524631040","28752","True","5.484375","66342912","67739648","12"
"2026-08-16T06:20:29.3678963+07:00","11.94","14345945088","2545033216","28752","True","5.5","66342912","67739648","12"
"2026-08-16T06:20:30.3853607+07:00","10.75","14346952704","2544025600","28752","True","5.515625","66342912","67739648","12"
"2026-08-16T06:20:31.3950626+07:00","11.23","14350004224","2540974080","28752","True","5.515625","66342912","67739648","12"
"2026-08-16T06:20:32.4075716+07:00","13.64","14354001920","2536976384","28752","True","5.515625","66342912","67739648","12"
"2026-08-16T06:20:33.4194582+07:00","11.63","14356631552","2534346752","28752","True","5.53125","66342912","67739648","12"
"2026-08-16T06:20:34.4352535+07:00","15.72","14359011328","2531966976","28752","True","5.53125","66437120","67866624","12"
"2026-08-16T06:20:35.4458749+07:00","13.43","14380281856","2510696448","28752","True","5.546875","66437120","67866624","12"
"2026-08-16T06:20:36.4569682+07:00","12.24","14370971648","2520006656","28752","True","5.546875","66437120","67866624","12"
"2026-08-16T06:20:37.4671585+07:00","12.02","14377402368","2513575936","28752","True","5.546875","66437120","67866624","12"
"2026-08-16T06:20:38.4795829+07:00","12.15","14377304064","2513674240","28752","True","5.578125","66441216","67866624","12"
"2026-08-16T06:20:39.4883648+07:00","12.4","14357250048","2533728256","28752","True","5.640625","66441216","67866624","12"
"2026-08-16T06:20:40.5007884+07:00","14.46","14368841728","2522136576","28752","True","5.671875","66441216","67866624","12"
"2026-08-16T06:20:41.5221807+07:00","11.81","14372184064","2518794240","28752","True","5.6875","66441216","67866624","12"
"2026-08-16T06:20:42.5335427+07:00","13.95","14363627520","2527350784","28752","True","5.6875","66441216","67866624","12"
"2026-08-16T06:20:43.5438005+07:00","11.21","14364364800","2526613504","28752","True","5.6875","66441216","67866624","12"
"2026-08-16T06:20:44.5561043+07:00","14.23","14368243712","2522734592","28752","True","5.71875","66510848","68194304","12"
"2026-08-16T06:20:45.5685989+07:00","11.12","14368530432","2522447872","28752","True","5.71875","66510848","68194304","12"
"2026-08-16T06:20:46.5804240+07:00","14.38","14369746944","2521231360","28752","True","5.71875","66736128","69537792","12"
"2026-08-16T06:20:47.5930846+07:00","11.52","14379261952","2511716352","28752","True","5.75","66736128","69537792","12"
"2026-08-16T06:20:48.6066934+07:00","11.29","14381801472","2509176832","28752","True","5.75","66736128","69537792","12"
"2026-08-16T06:20:49.6189479+07:00","10.09","14380728320","2510249984","28752","True","5.78125","66736128","69537792","12"
"2026-08-16T06:20:50.6311307+07:00","13.21","14389129216","2501849088","28752","True","5.796875","66736128","69537792","12"
"2026-08-16T06:20:51.6416324+07:00","10.75","14375264256","2515714048","28752","True","5.796875","66736128","69537792","12"
"2026-08-16T06:20:52.6540522+07:00","11.94","14381694976","2509283328","28752","True","5.8125","66736128","69537792","12"
"2026-08-16T06:20:53.6634893+07:00","10.62","14383517696","2507460608","28752","True","5.8125","66334720","67690496","12"
"2026-08-16T06:20:54.6751030+07:00","13.63","14382944256","2508034048","28752","True","5.8125","66510848","67760128","14"
"2026-08-16T06:20:55.6857979+07:00","12.28","14387511296","2503467008","28752","True","5.8125","66510848","67760128","14"
"2026-08-16T06:20:56.7000144+07:00","12.75","14384480256","2506498048","28752","True","5.828125","66510848","67760128","14"
"2026-08-16T06:20:57.7137044+07:00","9.22","14377459712","2513518592","28752","True","5.828125","66510848","67760128","14"
"2026-08-16T06:20:58.7261103+07:00","11.12","14373699584","2517278720","28752","True","5.859375","66506752","67735552","14"
"2026-08-16T06:20:59.7443346+07:00","13.51","14383833088","2507145216","28752","True","5.859375","66506752","67735552","14"
"2026-08-16T06:21:00.7535695+07:00","17.04","14400147456","2490830848","28752","True","5.875","66506752","67735552","14"
"2026-08-16T06:21:01.7651926+07:00","14.71","14397775872","2493202432","28752","True","5.875","66506752","67735552","14"
"2026-08-16T06:21:02.7761875+07:00","12.56","14400094208","2490884096","28752","True","5.890625","66506752","67735552","14"
"2026-08-16T06:21:03.7870721+07:00","10.44","14403026944","2487951360","28752","True","5.90625","66506752","67735552","14"
"2026-08-16T06:21:04.8005001+07:00","13.36","14402465792","2488512512","28752","True","5.921875","66506752","67735552","14"
"2026-08-16T06:21:05.8118399+07:00","16.97","14400049152","2490929152","28752","True","5.921875","66506752","67735552","14"
"2026-08-16T06:21:06.8257395+07:00","11.6","14405021696","2485956608","28752","True","5.953125","66506752","67735552","14"
"2026-08-16T06:21:07.8413557+07:00","14.41","14404386816","2486591488","28752","True","6","66506752","67735552","14"
"2026-08-16T06:21:08.8544157+07:00","11.84","14406328320","2484649984","28752","True","6","66514944","67850240","14"
"2026-08-16T06:21:09.8763668+07:00","12.52","14419468288","2471510016","28752","True","6.0625","66605056","67969024","14"
"2026-08-16T06:21:10.8890714+07:00","10.38","14407585792","2483392512","28752","True","6.0625","66605056","67969024","14"
"2026-08-16T06:21:11.8981612+07:00","11.92","14416748544","2474229760","28752","True","6.078125","66605056","67969024","14"
"2026-08-16T06:21:12.9116022+07:00","16.18","14423142400","2467835904","28752","True","6.109375","66605056","67969024","14"
"2026-08-16T06:21:13.9296128+07:00","10.41","14422773760","2468204544","28752","True","6.140625","66605056","67969024","14"
"2026-08-16T06:21:14.9389064+07:00","14.22","14433624064","2457354240","28752","True","6.15625","66605056","67969024","14"
"2026-08-16T06:21:15.9494859+07:00","9.69","14434131968","2456846336","28752","True","6.15625","66605056","67969024","14"
"2026-08-16T06:21:16.9616977+07:00","11.69","14436265984","2454712320","28752","True","6.171875","66605056","67969024","14"
"2026-08-16T06:21:17.9720766+07:00","12.45","14440439808","2450538496","28752","True","6.1875","66605056","67969024","14"
"2026-08-16T06:21:18.9932852+07:00","10.14","14442008576","2448969728","28752","True","6.203125","66605056","67969024","14"
"2026-08-16T06:21:20.0079928+07:00","14.08","14453805056","2437173248","28752","True","6.234375","66605056","67969024","14"
"2026-08-16T06:21:21.0219685+07:00","16.76","14449741824","2441236480","28752","True","6.3125","66957312","69206016","14"
"2026-08-16T06:21:22.0341147+07:00","11.83","14444605440","2446372864","28752","True","6.359375","66863104","68333568","14"
"2026-08-16T06:21:23.0469173+07:00","10.78","14434742272","2456236032","28752","True","6.375","66719744","67870720","14"
"2026-08-16T06:21:24.0572911+07:00","11.13","14450282496","2440695808","28752","True","6.40625","66719744","67870720","14"
"2026-08-16T06:21:25.0711536+07:00","14.3","14433083392","2457894912","28752","True","6.421875","66719744","67891200","14"
"2026-08-16T06:21:26.0796071+07:00","12.33","14409547776","2481430528","28752","True","6.421875","66719744","67891200","14"
"2026-08-16T06:21:27.0928660+07:00","12.04","14410678272","2480300032","28752","True","6.453125","66719744","67891200","14"
"2026-08-16T06:21:28.1032293+07:00","9.28","14413709312","2477268992","28752","True","6.5","66719744","67891200","14"
"2026-08-16T06:21:29.1167916+07:00","12.04","14422171648","2468806656","28752","True","6.5","66719744","67891200","14"
"2026-08-16T06:21:30.1249373+07:00","13.54","14422310912","2468667392","28752","True","6.53125","66719744","67891200","14"
"2026-08-16T06:21:31.1400010+07:00","10.87","14423007232","2467971072","28752","True","6.5625","66777088","67915776","14"
"2026-08-16T06:21:32.1520514+07:00","10","14425231360","2465746944","28752","True","6.578125","66777088","67915776","14"
"2026-08-16T06:21:33.1637124+07:00","11.93","14430515200","2460463104","28752","True","6.578125","66777088","67915776","14"
"2026-08-16T06:21:34.1748295+07:00","13.26","14429143040","2461835264","28752","True","6.59375","66777088","67915776","14"
"2026-08-16T06:21:35.1878311+07:00","15.76","14459355136","2431623168","28752","True","6.609375","66777088","67915776","14"
"2026-08-16T06:21:36.2025239+07:00","11.38","14459244544","2431733760","28752","True","6.609375","66777088","67915776","14"
"2026-08-16T06:21:37.2116507+07:00","10.28","14452400128","2438578176","28752","True","6.609375","66777088","67915776","14"
"2026-08-16T06:21:38.2242627+07:00","15.5","14457790464","2433187840","28752","True","6.625","66777088","67915776","14"
"2026-08-16T06:21:39.2386161+07:00","13.17","14452400128","2438578176","28752","True","6.625","66777088","67915776","14"
"2026-08-16T06:21:40.2505281+07:00","11.91","14451589120","2439389184","28752","True","6.625","67272704","68554752","14"
"2026-08-16T06:21:41.2646394+07:00","12.98","14442516480","2448461824","28752","True","6.671875","67092480","68698112","14"
"2026-08-16T06:21:42.2737606+07:00","14.11","14456967168","2434011136","28752","True","6.71875","67092480","68698112","14"
"2026-08-16T06:21:43.2842950+07:00","10.31","14461702144","2429276160","28752","True","6.75","67092480","68698112","14"
"2026-08-16T06:21:44.2980894+07:00","9.87","14463045632","2427932672","28752","True","6.796875","67092480","68698112","14"
"2026-08-16T06:21:45.3142478+07:00","11.89","14466023424","2424954880","28752","True","6.828125","67186688","68800512","14"
"2026-08-16T06:21:46.3233865+07:00","12.2","14466392064","2424586240","28752","True","6.828125","67186688","68800512","14"
"2026-08-16T06:21:47.3330225+07:00","12.08","14469943296","2421035008","28752","True","6.828125","67186688","68800512","14"
"2026-08-16T06:21:48.3456421+07:00","14.29","14471684096","2419294208","28752","True","6.84375","67186688","68800512","14"
"2026-08-16T06:21:49.3589670+07:00","12.02","14476705792","2414272512","28752","True","6.84375","67186688","68800512","14"
"2026-08-16T06:21:50.3727071+07:00","12.14","14484910080","2406068224","28752","True","6.859375","67186688","68800512","14"
"2026-08-16T06:21:51.3840606+07:00","12.3","14492078080","2398900224","28752","True","6.875","67186688","68800512","14"
"2026-08-16T06:21:52.4033574+07:00","20.75","14476427264","2414551040","28752","True","6.9375","67186688","68800512","14"
"2026-08-16T06:21:53.4113033+07:00","9.82","14492434432","2398543872","28752","True","6.9375","67186688","68800512","14"
"2026-08-16T06:21:54.4213619+07:00","13.4","14483980288","2406998016","28752","True","6.96875","67186688","68800512","14"
"2026-08-16T06:21:55.4300571+07:00","11.41","14486241280","2404737024","28752","True","7.015625","67186688","68800512","14"
"2026-08-16T06:21:56.4415456+07:00","11.72","14493876224","2397102080","28752","True","7.03125","67186688","68800512","14"
"2026-08-16T06:21:57.4524353+07:00","11.68","14496198656","2394779648","28752","True","7.03125","67186688","68800512","14"
"2026-08-16T06:21:58.4618741+07:00","10.48","14500278272","2390700032","28752","True","7.046875","67186688","68800512","14"
"2026-08-16T06:21:59.4754864+07:00","10.48","14497546240","2393432064","28752","True","7.078125","67186688","68800512","14"
"2026-08-16T06:22:00.4877960+07:00","17.46","14516985856","2373992448","28752","True","7.09375","67186688","68800512","14"
"2026-08-16T06:22:01.5017649+07:00","22.49","14531698688","2359279616","28752","True","7.15625","67186688","68800512","14"
"2026-08-16T06:22:02.5218609+07:00","18.67","14546808832","2344169472","28752","True","7.171875","66805760","67981312","14"
"2026-08-16T06:22:03.5329982+07:00","11.67","14544723968","2346254336","28752","True","7.171875","66805760","67981312","14"
"2026-08-16T06:22:04.5543655+07:00","11.88","14545006592","2345971712","28752","True","7.171875","66805760","67981312","14"
"2026-08-16T06:22:05.5704145+07:00","11.07","14543552512","2347425792","28752","True","7.1875","66805760","67981312","14"
"2026-08-16T06:22:06.5812290+07:00","15.53","14564462592","2326515712","28752","True","7.1875","66805760","67981312","14"
"2026-08-16T06:22:07.5991473+07:00","8.25","14548402176","2342576128","28752","True","7.1875","66805760","67981312","14"
"2026-08-16T06:22:08.6142525+07:00","15.96","14556872704","2334105600","28752","True","7.1875","66805760","67981312","14"
"2026-08-16T06:22:09.6239896+07:00","14.15","14560677888","2330300416","28752","True","7.203125","66805760","67981312","14"
"2026-08-16T06:22:10.6384511+07:00","11.58","14552354816","2338623488","28752","True","7.203125","66805760","67981312","14"
"2026-08-16T06:22:11.6501536+07:00","11.29","14555869184","2335109120","28752","True","7.203125","66805760","67981312","14"
"2026-08-16T06:22:12.6686447+07:00","11.67","14578835456","2312142848","28752","True","7.21875","66805760","67981312","14"
"2026-08-16T06:22:13.6815043+07:00","14.16","14555463680","2335514624","28752","True","7.265625","66805760","67981312","14"
"2026-08-16T06:22:14.6949653+07:00","12.33","14559207424","2331770880","28752","True","7.296875","66805760","67981312","14"
"2026-08-16T06:22:15.7086861+07:00","11.79","14556856320","2334121984","28752","True","7.3125","66805760","67981312","14"
"2026-08-16T06:22:16.7197046+07:00","12.07","14559064064","2331914240","28752","True","7.34375","66805760","67981312","14"
"2026-08-16T06:22:17.7313736+07:00","11.52","14564081664","2326896640","28752","True","7.34375","66805760","67981312","14"
"2026-08-16T06:22:18.7433296+07:00","11.26","14566547456","2324430848","28752","True","7.34375","66805760","67981312","14"
"2026-08-16T06:22:19.7548794+07:00","9.65","14566998016","2323980288","28752","True","7.34375","66805760","67981312","14"
"2026-08-16T06:22:20.7689575+07:00","13.53","14571311104","2319667200","28752","True","7.359375","66826240","69255168","14"
"2026-08-16T06:22:21.7830666+07:00","22.13","14583746560","2307231744","28752","True","7.359375","66854912","69300224","14"
"2026-08-16T06:22:22.7953943+07:00","12.98","14577143808","2313834496","28752","True","7.359375","66854912","69300224","14"
"2026-08-16T06:22:23.8113076+07:00","9.71","14579355648","2311622656","28752","True","7.359375","66854912","69300224","14"
"2026-08-16T06:22:24.8283168+07:00","11.71","14568198144","2322780160","28752","True","7.359375","66854912","69300224","14"
"2026-08-16T06:22:25.8399256+07:00","10.45","14571425792","2319552512","28752","True","7.375","66854912","69300224","14"
"2026-08-16T06:22:26.8534598+07:00","14.02","14578307072","2312671232","28752","True","7.375","66854912","69300224","14"
"2026-08-16T06:22:27.8646510+07:00","10.08","14579806208","2311172096","28752","True","7.421875","66854912","69300224","14"
"2026-08-16T06:22:28.8743133+07:00","11.4","14593581056","2297397248","28752","True","7.421875","66854912","69300224","14"
"2026-08-16T06:22:29.8856374+07:00","11.78","14596317184","2294661120","28752","True","7.4375","66854912","69300224","14"
"2026-08-16T06:22:30.8986824+07:00","11.51","14590873600","2300104704","28752","True","7.453125","66854912","69300224","14"
"2026-08-16T06:22:31.9096298+07:00","11.04","14589263872","2301714432","28752","True","7.46875","66854912","69300224","14"
"2026-08-16T06:22:32.9234117+07:00","12.88","14588624896","2302353408","28752","True","7.484375","66854912","69300224","14"
"2026-08-16T06:22:33.9312037+07:00","13.42","14589464576","2301513728","28752","True","7.484375","66854912","69300224","14"
"2026-08-16T06:22:34.9443660+07:00","11.31","14606274560","2284703744","28752","True","7.5","66854912","69300224","14"
"2026-08-16T06:22:35.9528530+07:00","11.12","14593306624","2297671680","28752","True","7.515625","66818048","69230592","12"
"2026-08-16T06:22:36.9661059+07:00","12.21","14599892992","2291085312","28752","True","7.515625","66818048","69230592","12"
"2026-08-16T06:22:37.9812572+07:00","12.48","14596673536","2294304768","28752","True","7.546875","66928640","69328896","12"
"2026-08-16T06:22:38.9905719+07:00","10.79","14609162240","2281816064","28752","True","7.546875","66928640","69328896","12"
"2026-08-16T06:22:40.0010699+07:00","13","14606573568","2284404736","28752","True","7.546875","66928640","69328896","12"
"2026-08-16T06:22:41.0160386+07:00","10.77","14593859584","2297118720","28752","True","7.59375","66928640","69328896","12"
"2026-08-16T06:22:42.0311828+07:00","12.77","14593589248","2297389056","28752","True","7.609375","66928640","69328896","12"
"2026-08-16T06:22:43.0449547+07:00","12.63","14589829120","2301149184","28752","True","7.625","66928640","69328896","12"
"2026-08-16T06:22:44.0556914+07:00","12.12","14598344704","2292633600","28752","True","7.640625","66928640","69328896","12"
"2026-08-16T06:22:45.0672744+07:00","13.13","14594863104","2296115200","28752","True","7.671875","66469888","67801088","12"
"2026-08-16T06:22:46.0767001+07:00","16.41","14601986048","2288992256","28752","True","7.6875","66469888","67801088","12"
"2026-08-16T06:22:47.0996799+07:00","9.77","14609571840","2281406464","28752","True","7.71875","66469888","67801088","12"
"2026-08-16T06:22:48.1119830+07:00","14.45","14608633856","2282344448","28752","True","7.78125","66469888","67801088","12"
"2026-08-16T06:22:49.1259304+07:00","12.6","14609240064","2281738240","28752","True","7.828125","66469888","67801088","12"
"2026-08-16T06:22:50.1366730+07:00","10.79","14622486528","2268491776","28752","True","7.828125","66469888","67801088","12"
"2026-08-16T06:22:51.1516051+07:00","11.35","14612578304","2278400000","28752","True","7.84375","66469888","67801088","12"
"2026-08-16T06:22:52.1637153+07:00","13.01","14612062208","2278916096","28752","True","7.859375","66469888","67801088","12"
"2026-08-16T06:22:53.1764575+07:00","12.09","14607552512","2283425792","28752","True","7.859375","66469888","67801088","12"
"2026-08-16T06:22:54.1887912+07:00","14.57","14605754368","2285223936","28752","True","7.859375","66469888","67801088","12"
"2026-08-16T06:22:55.2051426+07:00","13.88","14595710976","2295267328","28752","True","7.859375","66469888","67801088","12"
"2026-08-16T06:22:56.2125644+07:00","11.56","14607200256","2283778048","28752","True","7.890625","66469888","67801088","12"
"2026-08-16T06:22:57.2269468+07:00","11.9","14606090240","2284888064","28752","True","7.921875","66469888","67801088","12"
"2026-08-16T06:22:58.2393889+07:00","11.19","14609534976","2281443328","28752","True","7.921875","66469888","67801088","12"
"2026-08-16T06:22:59.2532304+07:00","11.62","14595145728","2295832576","28752","True","7.953125","66469888","67801088","12"
"2026-08-16T06:23:00.2649224+07:00","12.2","14608646144","2282332160","28752","True","7.953125","66469888","67801088","12"
"2026-08-16T06:23:01.2787562+07:00","12.27","14612533248","2278445056","28752","True","7.953125","66469888","67801088","12"
"2026-08-16T06:23:02.2922775+07:00","9.36","14611390464","2279587840","28752","True","7.984375","66469888","67801088","12"
"2026-08-16T06:23:03.3074674+07:00","11.59","14624194560","2266783744","28752","True","8.015625","66469888","67801088","12"
"2026-08-16T06:23:04.3193246+07:00","11.7","14619852800","2271125504","28752","True","8.015625","66469888","67801088","12"
"2026-08-16T06:23:05.3319002+07:00","11.58","14619586560","2271391744","28752","True","8.015625","66469888","67801088","12"
"2026-08-16T06:23:06.3398144+07:00","11.79","14622445568","2268532736","28752","True","8.046875","66469888","67801088","12"
"2026-08-16T06:23:07.3542133+07:00","11.23","14620712960","2270265344","28752","True","8.046875","66469888","67801088","12"
"2026-08-16T06:23:08.3676360+07:00","10.82","14629736448","2261241856","28752","True","8.0625","66469888","67801088","12"
"2026-08-16T06:23:09.3802138+07:00","13.74","14636380160","2254598144","28752","True","8.078125","66469888","67801088","12"
"2026-08-16T06:23:10.3999556+07:00","14.41","14648451072","2242527232","28752","True","8.078125","66469888","67801088","12"
"2026-08-16T06:23:11.4142594+07:00","9.04","14619025408","2271952896","28752","True","8.09375","66469888","67801088","12"
"2026-08-16T06:23:12.4220902+07:00","14.82","14629511168","2261467136","28752","True","8.109375","66469888","67801088","12"
"2026-08-16T06:23:13.4337809+07:00","12.36","14627725312","2263252992","28752","True","8.15625","66469888","67801088","12"
"2026-08-16T06:23:14.4457009+07:00","11.56","14629695488","2261282816","28752","True","8.15625","66469888","67801088","12"
"2026-08-16T06:23:15.4604825+07:00","10.78","14634528768","2256449536","28752","True","8.1875","66469888","67801088","12"
"2026-08-16T06:23:16.4740793+07:00","16.03","14643798016","2247180288","28752","True","8.1875","66469888","67801088","12"
"2026-08-16T06:23:17.4835214+07:00","12.6","14639353856","2251624448","28752","True","8.21875","66469888","67801088","12"
"2026-08-16T06:23:18.5017301+07:00","12.67","14646075392","2244902912","28752","True","8.21875","66469888","67801088","12"
"2026-08-16T06:23:19.5122964+07:00","13.17","14662868992","2228109312","28752","True","8.21875","66469888","67801088","12"
"2026-08-16T06:23:20.5243548+07:00","12.17","14670135296","2220843008","28752","True","8.28125","66469888","67801088","12"
"2026-08-16T06:23:21.5336132+07:00","12.66","14650503168","2240475136","28752","True","8.28125","66469888","67801088","12"
"2026-08-16T06:23:22.5435924+07:00","12.63","14652301312","2238676992","28752","True","8.359375","66568192","67788800","12"
"2026-08-16T06:23:23.5554533+07:00","10.03","14654328832","2236649472","28752","True","8.359375","66568192","67788800","12"
"2026-08-16T06:23:24.5719150+07:00","12.82","14659002368","2231975936","28752","True","8.375","66568192","67788800","12"
"2026-08-16T06:23:25.5860383+07:00","13.11","14658134016","2232844288","28752","True","8.375","66568192","67788800","12"
"2026-08-16T06:23:26.6075234+07:00","13.83","14642466816","2248511488","28752","True","8.375","66568192","67788800","12"
"2026-08-16T06:23:27.6189811+07:00","11.77","14647443456","2243534848","28752","True","8.390625","66568192","67788800","12"
"2026-08-16T06:23:28.6303165+07:00","12.44","14670024704","2220953600","28752","True","8.40625","66568192","67788800","12"
"2026-08-16T06:23:29.6410063+07:00","15.12","14686187520","2204790784","28752","True","8.421875","66592768","67817472","12"
"2026-08-16T06:23:30.6540510+07:00","13.94","14687920128","2203058176","28752","True","8.421875","66592768","67817472","12"
"2026-08-16T06:23:31.6619893+07:00","12.45","14670258176","2220720128","28752","True","8.453125","66695168","68902912","12"
"2026-08-16T06:23:32.6705427+07:00","13.07","14655668224","2235310080","28752","True","8.453125","66695168","68902912","12"
"2026-08-16T06:23:33.6888829+07:00","11.54","14651404288","2239574016","28752","True","8.46875","66695168","68902912","12"
"2026-08-16T06:23:34.7023329+07:00","13.35","14662823936","2228154368","28752","True","8.46875","66695168","68902912","12"
"2026-08-16T06:23:35.7135392+07:00","10.67","14664318976","2226659328","28752","True","8.46875","66695168","68902912","12"
"2026-08-16T06:23:36.7265585+07:00","12.21","14672076800","2218901504","28752","True","8.46875","66695168","68902912","12"
"2026-08-16T06:23:37.7397670+07:00","10.37","14672166912","2218811392","28752","True","8.484375","66695168","68902912","12"
"2026-08-16T06:23:38.7535312+07:00","13.18","14683578368","2207399936","28752","True","8.484375","66695168","68902912","12"
"2026-08-16T06:23:39.7672629+07:00","15.66","14698078208","2192900096","28752","True","8.515625","66772992","69054464","12"
"2026-08-16T06:23:40.7810115+07:00","12.26","14719676416","2171301888","28752","True","8.515625","66772992","69054464","12"
"2026-08-16T06:23:41.7945527+07:00","8.06","14708961280","2182017024","28752","True","8.515625","66772992","69054464","12"
"2026-08-16T06:23:42.8040267+07:00","11.97","14714159104","2176819200","28752","True","8.546875","66772992","69054464","12"
"2026-08-16T06:23:43.8122868+07:00","12.55","14708727808","2182250496","28752","True","8.5625","66772992","69054464","12"
"2026-08-16T06:23:44.8216581+07:00","12.28","14729293824","2161684480","28752","True","8.5625","66772992","69054464","12"
"2026-08-16T06:23:45.8334987+07:00","11.95","14712000512","2178977792","28752","True","8.609375","66772992","69054464","12"
"2026-08-16T06:23:46.8454410+07:00","12.79","14709293056","2181685248","28752","True","8.625","66772992","69054464","12"
"2026-08-16T06:23:47.8569441+07:00","8.9","14708973568","2182004736","28752","True","8.640625","66772992","69054464","12"
"2026-08-16T06:23:48.8777271+07:00","12.12","14719721472","2171256832","28752","True","8.671875","66772992","69054464","12"
"2026-08-16T06:23:49.8905536+07:00","13.52","14715293696","2175684608","28752","True","8.671875","66772992","69054464","12"
"2026-08-16T06:23:50.9005918+07:00","8.73","14712844288","2178134016","28752","True","8.671875","66772992","69054464","12"
"2026-08-16T06:23:51.9121663+07:00","11.26","14721052672","2169925632","28752","True","8.734375","66772992","69054464","12"
"2026-08-16T06:23:52.9273597+07:00","16.12","14708260864","2182717440","28752","True","8.78125","66772992","69054464","12"
"2026-08-16T06:23:53.9356521+07:00","13.52","14717902848","2173075456","28752","True","8.796875","66772992","69054464","12"
"2026-08-16T06:23:54.9462506+07:00","10.53","14718369792","2172608512","28752","True","8.828125","66772992","69054464","12"
"2026-08-16T06:23:55.9655432+07:00","11.94","14719377408","2171600896","28752","True","8.84375","66772992","69054464","12"
"2026-08-16T06:23:56.9840724+07:00","10.3","14716968960","2174009344","28752","True","8.875","66772992","69054464","12"
"2026-08-16T06:23:58.0003195+07:00","12.99","14713946112","2177032192","28752","True","8.90625","66772992","69054464","12"
"2026-08-16T06:23:59.0188142+07:00","15.05","14703177728","2187800576","28752","True","8.921875","66772992","69054464","12"
"2026-08-16T06:24:00.0412649+07:00","9.45","14714777600","2176200704","28752","True","8.9375","66772992","69054464","12"
"2026-08-16T06:24:01.0519377+07:00","13.53","14697676800","2193301504","28752","True","8.984375","66772992","69054464","12"
